Temp,Ph,N,P,K,Target
35.23966185,8.927457503,64.02142399,14.22327433,26.50341197,3
32.43598743,8.013092441,59.39664907,13.73046144,23.314349800000002,3
21.8293405,6.346690268,50.47486801,14.71645344,25.61935179,3
34.88998077,7.090075381,59.44486831,11.76470321,25.74606464,3
32.91900388,9.327509383999999,54.46302683,15.01358165,27.47664724,3
26.90179144,7.360209967,67.99188208,12.84884274,27.24684286,3
28.14175848,5.335917234,68.56318857,14.3066509,24.16892911,3
20.1629078,5.010986663,62.66335032,13.91564776,26.34886624,3
25.45741142,5.453474532,65.05600146,14.52321024,27.03351848,3
32.25180822,8.647846919,57.38303781,14.25403699,24.11637623,3
35.07260353,5.976027711,51.13467818,12.82845637,24.02884915,3
31.80095828,6.079577013,59.93560595,14.52162328,22.0937315,3
31.14673299,6.790688802999999,66.59657582,15.042024900000001,27.63265786,3
23.70329905,8.982116153,67.73247475,13.13290902,23.39089022,3
35.19452498,5.5156865139999995,50.05981628,12.55049379,27.26716819,3
22.89913633,5.5961638229999995,68.59309671,13.28696646,26.36205023,3
32.75609607,5.545487838,58.26929533,11.9279162,23.37642445,3
25.26233711,5.166447951,57.93664357,13.99890225,27.02747581,3
31.04556413,5.521866512000001,69.28098392,14.16931761,24.21836909,3
25.69762261,7.177144687999999,64.90646077,11.4130079,22.53081759,3
26.5147557,8.670506912,56.98019349,13.70409345,23.98581805,3
32.91122166,6.1942503129999995,50.14465773,12.90279946,27.29957884,3
21.16837062,8.715964232000001,53.76842555,14.67507035,24.75305338,3
25.57985168,5.806283761,69.70885342,12.50129795,23.91751762,3
36.71984008,6.016678365,62.96975616,11.84905637,25.72445753,3
23.90408032,7.850077822,65.40147099,14.55836756,25.77554552,3
33.86791589,7.979445784,65.08590960000001,12.47529618,26.09031343,3
31.94415113,7.882763146,54.22254097,13.68260842,24.090923800000002,3
32.76439711,7.507843257,64.84603412,11.90997131,23.20759606,3
20.80831324,7.751197851000001,61.05319376,13.50669973,25.63876156,3
30.70055239,7.043794061,51.66997284,12.40131932,24.589535199999997,3
29.83257546,5.712210456,61.70201727,13.098239999999999,25.24470656,3
33.86169012,5.475722526,57.15720084,11.55827601,27.03827937,3
34.455732899999994,6.404644917000001,50.5365154,14.44557115,24.533137,3
20.254738,6.630695517,51.97088534,13.22202307,25.96213569,3
31.7412946,6.1496169929999995,50.51759392,13.85766259,23.31398358,3
32.25128941,8.546769616,53.62498856,13.21848292,25.202224800000003,3
24.45454268,5.1101413010000005,56.17511521,12.84615711,26.12528764,3
34.22693564,9.058061464,58.56410413,14.29090335,23.33723869,3
32.50498978,8.343241676,54.320200199999995,14.59669881,23.5278573,3
20.15720084,7.720435193999999,69.16928617,12.88998169,27.16407666,3
24.43171484,9.284112064,55.601977600000005,14.98538255,25.56679891,3
34.33640553,6.577272866,61.36570329999999,11.95135441,23.62087771,3
35.67494736,7.784707175,64.89242225,14.76455061,25.08118839,3
23.29654836,7.532700583,53.84289071,12.7907355,26.59917905,3
26.63979003,7.5362712489999995,52.45246742,14.5163741,23.04957121,3
31.11560411,6.458067568,58.07702872,14.32374126,25.58565935,3
22.27915281,7.118091372,53.31980346,12.75972869,24.61663564,3
35.20438246,5.440977202999999,51.81524094,11.44486923,27.70040895,3
28.10596026,7.074419385,51.9287698,12.70357463,26.63488571,3
24.09396649,8.585909604,69.97619556,13.10068148,24.12791223,3
30.39497055,7.410885952,55.11856441,13.04489364,25.20130924,3
27.16016114,7.324640645,68.50764489,14.842678,24.99567553,3
36.96731468,5.767281106,51.87810907,11.44670034,26.54992218,3
27.41801202,6.58661153,51.18472854,12.97604389,22.13126926,3
29.41077914,5.339487899,54.91775262,12.36115696,22.48778649,3
30.00793481,7.23935667,59.02371288,14.29297861,27.61617786,3
33.15195166,8.441572314,50.00244148,14.21875759,22.13566393,3
28.43125706,9.247032075,69.54832606,13.33030274,22.37279275,3
29.41492965,5.993469039,56.34723960000001,13.17075198,26.74658345,3
20.6334727,5.818231758,60.99887082,14.59889615,23.94901273,3
22.06125065,8.243400372,57.82494583,12.04242164,23.63497726,3
24.24961089,9.243186742999999,67.22403638,14.79946379,22.90894192,3
24.58891568,9.250877407,52.74483474,14.45033204,26.45561998,3
34.39295633,8.958082827,64.97726371,14.1763979,25.61697134,3
22.41456343,9.14087344,62.04016236,13.63231391,26.00699789,3
34.86404004,8.445280313,59.13724174,13.35190985,24.37968993,3
24.03585925,6.427442244,64.30585649999999,11.96038789,24.13816645,3
32.26789148,9.182485427,65.46311838,12.74507981,26.71765191,3
24.90020447,5.896649067999999,63.8718833,12.82393963,26.95807672,3
33.79320658,8.811960204,57.40684225,14.49781884,24.66955473,3
23.92846461,8.154820399,57.30185858,14.11804651,26.13261208,3
29.03515732,8.323328349,65.75548570000001,12.212837,23.2628956,3
34.80541398,6.588946196,57.06564531,12.41889798,26.37340312,3
34.8344676,6.142750327999999,59.870906700000006,14.256356400000001,27.36000549,3
21.40079958,5.1874599439999995,51.00222785,13.59386059,26.98352916,3
28.21906186,7.408413952999999,59.69939268,14.38184851,24.75470138,3
31.26969207,5.006179998,55.13443403,13.5679809,25.3397412,3
20.92452773,8.200827052000001,50.84109012,11.50602832,27.41182592,3
26.08050783,9.095553452999999,67.90765099,12.76253639,26.14140141,3
32.12573626,8.900128178,63.47575304,13.09885037,22.83533128,3
24.31965087,5.999374371,68.49299599999999,13.81786645,21.94504532,3
21.65657521,6.47482223,52.21320231,14.34241859,24.51812189,3
33.66817225,7.042008728,52.93160802,11.1285754,27.66012452,3
29.72051149,6.670659505,60.55391095,12.47712729,22.94940947,3
25.34846034,6.612979522000001,62.09265419,14.94839412,22.0424604,3
25.47349467,8.593188269,53.04269539,13.06845393,27.56032899,3
36.4728843,9.102557451000001,57.15659047,12.85470229,24.57470321,3
26.65224158,8.85975219,52.93465987,12.81246467,25.95462813,3
27.183507799999997,9.079348125,54.19873653,11.72270974,26.16722007,3
33.08035524,6.6580248420000006,55.73442793,14.44410627,22.60699179,3
35.31073946,8.827066866000001,51.77678762,14.5153975,26.65356304,3
20.18106632,6.000747702999999,61.80822169,11.81988067,23.61941282,3
30.41416669,8.998870815,66.91702017,14.67677938,22.792666399999998,3
23.09576708,6.512863552000001,66.95120089999999,13.81627949,23.89591052,3
25.66960662,8.497466964,67.87041841,11.20365093,25.20661946,3
34.31305887,6.059526353,50.74709311,14.81667623,26.946174499999998,3
25.120700699999997,7.7892391739999995,69.10580767,14.07287912,27.11628468,3
34.48219245,6.711172826,51.37394329999999,11.75933195,24.23082064,3
24.54585406,6.285439619,67.61040071,13.1132551,25.64205756,3
32.90810877,8.274025697,54.57045198,13.47312937,23.2530076,3
32.67464217,6.227210303,62.29834895,14.14258339,27.55538499,3
34.78051088,7.200491348,56.44489883,11.84612659,24.23576464,3
25.86468093,6.7628101439999995,62.54982147,14.72267922,23.45388043,3
30.04892117,5.936201056,66.98782311,14.76223121,24.9588702,3
31.75063326,5.66524247,50.25513474,12.74337077,23.15046541,3
33.68269906,8.488128300000001,66.20593889999999,14.17810694,22.90143437,3
35.88402966,5.96682638,64.59944456,12.70589404,24.33299661,3
28.45304727,7.008087405,50.16541032,11.72637196,22.00144353,3
26.22525712,5.247199927,62.77626881,11.55436964,26.05607166,3
25.97726371,9.303476058,52.36152226,13.298075199999998,22.8622486,3
25.49165319,7.974639119,65.32944731,14.69460219,26.08610187,3
20.20389416,5.2099826039999995,59.32950835,13.69139775,24.83215735,3
28.10336619,8.204672384,54.39100314,11.9363393,26.30766625,3
36.38883633,8.523834956,60.70467238,11.11014222,22.84174017,3
35.80309458,6.1899929810000005,69.21018097,15.01687765,27.04908292,3
20.58781701,7.474471267,65.52781762,11.549852900000001,21.92087466,3
26.13290811,7.559205907999999,68.56624042,13.58043245,27.05640736,3
20.35331278,5.877422407,61.00619526,13.43382153,26.70318613,3
35.96185186,8.795068209,56.43024995,11.53752342,26.68725547,3
29.31324198,5.4032105470000005,69.68810083,11.74053255,26.71215857,3
36.26899014,9.311716056,68.03399762,15.07107852,27.45320902,3
29.25824763,7.19225135,58.51283303,12.81368542,23.54177374,3
24.55156102,5.569109165,60.90670492,11.72515122,23.06330454,3
25.89944151,5.621845148999999,51.08767968,14.54713675,25.96488235,3
32.63936277,9.443144017,61.88818018,13.488510699999999,25.37544786,3
20.16965239,6.201528977000001,55.17227699,14.21472915,22.26091189,3
24.52821436,5.030487991,59.11282693,14.07043764,26.86670431,3
29.50987274,6.6692861720000005,63.35978271,14.34327311,22.41966918,3
25.16376232,5.308450575,50.05859554,14.17444472,25.17860347,3
24.59254738,7.177694021000001,58.70448927,14.22278603,23.06202277,3
21.07290872,7.601229896,55.35843989,12.981171,24.68621784,3
24.01406903,5.813425092,61.16733299,13.40757561,25.72592242,3
31.49589526,7.249931332999999,55.79424421,11.78740898,26.6645497,3
22.28382214,6.404232917000001,67.65617847,14.37989532,27.29316996,3
36.27625355,7.750099185,59.13113804,13.27890957,25.21943724,3
33.56181524,8.936246834,50.663472399999996,14.93362316,22.56780602,3
22.42597736,5.007141331000001,66.7772454,13.77208869,22.45061495,3
30.65282144,5.756843776,50.55055391,11.27604083,22.0887875,3
33.05804621,7.816293832,60.141300699999995,14.42201086,25.10041505,3
30.44373913,5.374507889,66.86819056,14.86074496,25.92880947,3
30.42039247,7.755043184,55.49821467,11.36735221,21.93003021,3
27.78273873,7.90377514,67.27164525,12.02472091,23.24128849,3
29.23230689,5.966689047000001,56.68355358,14.58046297,22.03769951,3
28.52983184,6.861278115,51.07974487,14.14941954,24.42803125,3
24.43586535,8.844233528,59.51200903,13.27903165,27.0089816,3
32.60097049,7.895947142000001,50.78676717,13.74498825,22.73901486,3
29.11764885,8.490600299,62.94167913,14.687033600000001,25.94803613,3
27.05847346,8.954786828,51.45939512,11.12833125,27.671477399999997,3
29.6784875,7.574175237,52.20160527,11.14066073,25.80740684,3
28.23203223,7.159428694,57.36472671,11.67827479,26.41130711,3
34.60567034,6.38267159,50.86794641,12.59028993,27.77237159,3
22.05761895,5.598498489,59.89288003,11.53520402,22.54821314,3
27.45796075,6.577822199,64.67574084,11.88970702,25.51479537,3
35.06534013,6.15744499,63.37687307,14.56129734,22.11460616,3
32.08734397,6.9219794310000005,52.25653859,11.43388256,26.66528214,3
22.18732261,5.20146794,68.27570421,11.87859828,24.41814325,3
28.79079562,9.142246773,69.42320017,14.18189123,22.58337046,3
36.56056398,6.2362743,56.83492538,11.88213843,21.90201422,3
30.15112766,6.194799646,56.63472396,12.38752495,27.24171575,3
31.27695547,7.87919248,57.33115635,13.74547655,26.11942808,3
26.91372417,7.048051393,66.34998627,11.96917722,27.44991302,3
30.33478805,8.422070986,61.77892392,11.6453148,24.60729698,3
27.45017853,6.767891476,50.60182501,11.85418348,23.56905728,3
36.33799249,9.246482742000001,61.09897153,12.67818323,22.74102908,3
35.36365856,5.75327311,61.82653279,14.36890866,23.97098605,3
26.55677969,8.182561724,63.64238411,13.26804498,24.286486399999998,3
36.65602588,6.964552751,54.2384106,13.27976409,25.59481491,3
31.34336375,8.403668325,60.20661031,11.24735343,23.09315165,3
35.77404096,5.498794519,61.36326182,12.94357219,22.76355174,3
28.17288736,5.421063875,53.71227149,14.23499344,24.95301065,3
26.88882107,7.445493942000001,60.21149327,13.68822382,24.69335917,3
30.54283273,9.004226813999999,67.05679495,11.94561693,27.81320536,3
25.0496231,7.665776543,66.54896695,13.52354595,22.63171178,3
36.00698874,6.217871639,60.829187899999994,11.13614399,25.04072085,3
29.55345317,6.549256874,51.19388409,15.06936949,26.02182989,3
33.59968871,9.047349467,56.05670339,11.52458357,23.04865566,3
20.07834101,5.462401196,56.86788537,11.69036012,27.27321085,3
28.259529399999998,8.582613605,68.42219306,13.71263863,22.03733329,3
31.96127201,7.594363231,61.24118778,12.74166173,26.37395245,3
32.33637501,8.783806879,62.00781274,12.40498154,23.64944304,3
22.625721,5.767006438999999,67.02810755,13.05209601,27.44991302,3
25.43925291,7.236884671,65.03524888,12.5335255,24.72302316,3
22.66411328,5.096270638,56.72505875,14.81887356,23.21382183,3
21.35825678,5.3775292210000005,59.78545488,12.77962676,22.81024506,3
23.58189642,5.207373272,60.41962951,13.42979308,23.81076388,3
20.25681326,5.189382611,66.44459365,14.93386731,27.44991302,3
33.90060121,9.102832118,62.47291482,12.90060213,23.58535417,3
34.34989471,8.212363048,68.43501083,15.03860683,26.099835199999998,3
32.20355846,7.802697836,69.33225501,12.08588,24.55511032,3
36.51127659,8.622165593,57.50938444,13.83153874,23.90451674,3
35.05444502,7.099963377999999,68.72127445,14.11682577,24.57525254,3
32.31250954,7.484084597000001,52.80220954,14.1378225,26.81415143,3
22.52195807,7.247734001,62.55470443,13.11459792,27.12251045,3
28.5033723,6.349711599999999,51.871395,12.05560564,26.78778344,3
32.54234443,8.194372387,64.51765496,14.64735954,24.0264687,3
22.53440962,6.471388897000001,65.83483383,13.53990387,22.59106113,3
20.55824458,7.66687521,50.98513749,12.12213599,26.09708853,3
21.00753807,9.372005371,57.63023774,14.8045909,26.848393199999997,3
26.02810755,6.0202490310000005,53.18979461,12.84347148,27.18330332,3
30.57032991,5.121539964,64.66414379999999,14.34937681,26.2256325,3
20.51414533,5.9151890620000005,51.86895352,11.32120823,26.51641285,3
31.3272805,7.780587176,67.12149419,12.86422407,25.71218909,3
23.37437056,5.07965331,55.51652577,14.07605304,23.95670339,3
32.00848415,9.346324046,63.60881375,13.26743461,26.61932127,3
21.58809168,9.256645405,62.29956969,12.16412946,26.76764122,3
20.47212134,6.039750359,58.91933958,13.20786248,21.93936888,3
36.23838008,5.464735862,56.20929594,13.43565264,22.50042116,3
27.31580554,7.664540543999999,57.21396527,14.99380566,26.80682699,3
26.57286294,6.994766076,62.5962096,12.64034028,22.26182745,3
26.98791467,7.403332621000001,50.196539200000004,11.60368755,24.75213782,3
20.71285134,5.168233283,59.34781945,12.40827754,23.781283,3
26.53032014,7.586397900000001,56.45466475,14.69704367,24.99146397,3
21.89574877,5.8874477370000005,60.19806513,14.36243873,24.07462691,3
33.46220283,9.485992004,67.55546739,11.85601459,22.86462905,3
24.92666402,9.43284402,68.38129826,11.65349376,22.83423261,3
25.09424116,5.874950407,51.22562334,12.18170812,23.53280129,3
35.25315104,7.420911283,54.68337046,14.56727897,23.73678701,3
25.24573504,7.752159185,54.45753349,14.30347697,24.85925779,3
32.003296,7.344416638999999,56.32587664,12.00872921,23.38777734,3
26.59776605,7.580080569,62.25501267,13.37522599,27.81833247,3
35.49491867,5.2717825860000005,54.54847865,12.15485183,24.36613971,3
29.4237495,5.941831721000001,63.3927427,14.20056856,26.54131596,3
32.286568800000005,8.621890927,61.78441725,13.84533311,25.54867092,3
23.72301401,8.482497635,55.54033021,12.75911832,23.96036561,3
25.92175054,7.03788873,66.37256996,14.89272835,27.3270455,3
32.55012665,7.694204535,50.88137455,12.60664785,27.71231117,3
34.24457533,6.30507828,56.40644551,14.90078524,27.23201086,3
27.16742454,6.34009827,62.469252600000004,12.37275399,23.25593738,3
27.64162114,5.5603198339999995,66.98721274,12.90768242,22.60278024,3
24.2003235,6.387890255,63.4745323,12.40827754,25.79825129,3
20.94891202,7.796929838,59.42716758,12.71309641,23.02521744,3
36.82412183,5.076631977,58.70876186,15.00991943,24.34380016,3
32.15219581,7.422147282,59.27701651,13.59361644,22.0739555,3
30.85567797,5.963255715,52.83211768,14.09863674,24.77191382,3
20.54268014,8.95986816,64.89120151,11.7816715,23.173537399999997,3
28.00531022,5.30323191,65.02487259,11.23722129,22.99884945,3
27.79415265,7.945112461,62.24707785,15.05618549,27.88223823,3
30.15839106,8.741645558,68.05108798,11.93975738,22.80438551,3
25.60008545,8.722006897,57.20358898,13.57908963,22.37334208,3
33.98672445,8.313028352,63.13150426,13.85851711,22.50225227,3
26.24341563,6.76679281,55.95965453,13.22336589,23.0741081,3
35.06689657,7.505783257999999,63.32377087,13.13425184,23.08564409,3
31.78539384,6.394482253,60.62654499999999,13.53965972,25.06232795,3
23.65712455,8.941053499,69.70702231,11.44670034,24.52105167,3
23.6908475,7.325601978,51.99041719,11.74456099,26.710876799999998,3
33.9426252,7.860789819,69.09176916,12.62703421,25.24965056,3
32.71614734,7.154484695,58.34131901,11.1501825,26.89233985,3
29.55137791,8.928968169,61.70018616,14.57448134,25.43807184,3
26.86547441,8.829126865,50.01159703,13.80285134,24.62652364,3
25.10098575,5.637775811,64.78682821,14.16724235,23.842625199999997,3
20.43943602,9.395901364,66.71132542,13.26731254,23.07392499,3
21.04852443,8.183935057000001,56.04815821,14.36231666,22.06882839,3
27.56172369,6.037690359,51.13284707,12.96774285,22.02964263,3
35.85445723,8.357112339,61.30527665,14.25171758,25.27308878,3
32.42664876,8.401608325,60.35920286,12.78475387,27.28071841,3
29.02063051,5.575289163,56.93746757,14.97415174,27.70260628,3
21.82674642,5.43960387,68.62971892,14.210700699999999,23.13123875,3
24.58165227,7.517044587999999,51.33365886,11.57683126,25.67739799,3
22.484084600000003,8.040009766,53.69640187,14.77932157,27.79617603,3
33.70604572,7.157368694,53.72203742,11.68144871,24.40331126,3
25.45689261,5.644505142000001,66.67165136,14.21094485,21.98587909,3
31.85595264,8.723654897000001,55.65080721,14.62331095,27.14375134,3
21.50611896,7.439313943999999,54.51796014,12.257027800000001,26.59862972,3
20.09390545,5.9584490489999995,62.63893551,12.12433332,26.51366619,3
28.9708243,9.075914792,67.69341105,12.07403882,25.73855708,3
20.15512558,8.425641652000001,63.52702414,13.99743736,22.72564776,3
25.45429853,8.342417676,55.29190954,11.6265154,22.0638844,3
35.60386975,7.730735191,55.43046358,12.39130924,25.29139988,3
30.704702899999997,8.289407025,59.01455733,11.59086978,26.45726798,3
23.19953001,6.273766289,55.35660878,12.15717124,27.68997162,3
25.48387097,5.594653157000001,57.77489547,14.02380535,26.97840205,3
25.32770775,8.295312357,68.01202429,13.54588549,25.62356334,3
23.19434187,9.495193335,59.34659871,14.15942961,26.74676656,3
27.43046358,9.365413372999999,65.63890500000001,13.14511643,27.42848903,3
